Liga,Temporada,player_id,Atleta,Clube,Minutos,most_played_position,função,Posição,Participação,Pressão na linha alta,Impacto do passe,Movimentação ofensiva,Drible,Efetividade,Criação de oportunidades,Ameaça ofensiva,Finalização,rating,percentil,rank
ENG2,2022,135891.0,Allan Saint-Maximin,Newcastle,3050.0,FWL,Extremo,Extremo,-0.1437183068912164,0.0,-0.1864757620437377,0.0,0.1550162971597909,-0.3204675931002479,-0.1524653182848217,-0.1987780902829276,-0.3233308821571141,0.345,34.0,20
ENG2,2022,136458.0,Kieran Dowell,Norwich,977.0,AMR,Extremo,Extremo,0.2445918352792144,0.0,0.2187584401756546,0.0,-0.1169650540127382,-0.5622048865512146,-0.1479673617096955,-0.3073589100404821,-0.5592618535588552,0.153,14.0,26
ENG2,2022,137021.0,Saïd Benrahma,West Ham,2304.0,AML,Extremo,Extremo,-0.1315697350268163,0.0,0.0027048340024354,0.0,0.0534692829716829,-0.0560142744522659,0.1278330247515282,-0.1188467352483649,0.6230824247852755,0.723,83.0,6
ENG2,2022,140088.0,Adama Traoré,Wolves,1188.0,FWL,Extremo,Extremo,0.0778633852026495,0.0,-0.2502073616965561,0.0,0.535312264232872,-0.5781119300069804,-0.1684428445063066,-0.1532247903965933,-0.9530813640152148,0.276,24.0,23
ENG2,2022,279379.0,Gabriel Jesus,Man City,2026.0,FWR,Extremo,Extremo,0.1094932215275568,0.0,-0.1718460190716544,0.0,0.3041330427879524,0.3752709405440075,0.1259026982588316,0.1152483582505778,-0.2255150619188355,0.608,48.0,16
ENG2,2022,296240.0,Yoane Wissa,Brentford,1429.0,FWL,Extremo,Extremo,0.2266339761039732,0.0,-0.4386175620042027,0.0,-0.1727009935674897,-0.1225276612320187,0.0520245511088167,-0.3205673767175424,0.8149093337410179,0.625,59.0,13
ENG2,2022,299451.0,Ademola Lookman,Leicester,1561.0,AMR,Extremo,Extremo,-0.187669802822857,0.0,-0.175327477811295,0.0,0.1030834723059542,-0.2338386821572036,0.0975183663031865,-0.0216775736293046,0.7428799397204817,0.797,93.0,3
ENG2,2022,300447.0,Raphinha,Leeds,3154.0,AMR,Extremo,Extremo,-0.0661812963386687,0.0,0.5663493356276023,0.0,0.010493516292103,-0.5778067343769395,-0.0489856164093492,0.0117337638998389,-0.1968828652036982,0.438,41.0,18
ENG2,2022,317896.0,Jack Harrison,Leeds,2863.0,AML,Extremo,Extremo,0.0686139419447934,0.0,0.0548539581271825,0.0,-0.0312543098242692,-0.7741298373076737,-0.10588858762577,-0.0827439562168933,0.6674046400221768,0.648,66.0,11
ENG2,2022,322596.0,Jarrod Bowen,West Ham,3211.0,AMR,Extremo,Extremo,0.1706290621559337,0.0,-0.3692191801321163,0.0,0.0397328233957955,0.1002750394022997,0.1225958343625296,-0.0023663266616832,0.2609767423286228,0.64,62.0,12
ENG2,2022,331254.0,Phil Foden,Man City,2296.0,FWL,Extremo,Extremo,-0.110630615233222,0.0,0.4307813691925338,0.0,0.2090400042031922,0.7113332527501982,0.031083984797367,0.2257181421095921,0.1939593759408578,0.715,79.0,7
ENG2,2022,331382.0,Harvey Barnes,Leicester,2265.0,AML,Extremo,Extremo,0.1182274436859724,0.0,-0.1100789888553716,0.0,-0.1778288760281162,0.1265667737819798,-0.0146148435141592,-0.0216818592872928,-0.2260096997370579,0.37,38.0,19
ENG2,2022,346300.0,Jadon Sancho,Man Utd,2056.0,AML,Extremo,Extremo,-0.228690606200557,0.0,0.1466363580966638,0.0,0.3440543689870204,-0.044830869337761,-0.1536866922631148,0.0212721922160482,-0.3696072348245908,0.458,45.0,17
ENG2,2022,363686.0,Emile Smith Rowe,Arsenal,2083.0,AML,Extremo,Extremo,-0.1406383716881255,0.0,-0.0810778740007475,0.0,0.3123067517263113,0.0457478432581956,0.1152537458858715,-0.2039345923891024,1.343390388503704,1.0,100.0,1
ENG2,2022,367185.0,Bukayo Saka,Arsenal,3185.0,AMR,Extremo,Extremo,-0.0054315786336995,0.0,0.0757585998519301,0.0,-0.1929374090229637,-0.1354702838662916,-0.0510710891547318,0.1873752688960704,0.4118125928633347,0.619,52.0,15
ENG2,2022,367782.0,Mason Greenwood,Man Utd,1352.0,AMR,Extremo,Extremo,-0.1891097541446126,0.0,0.0060883720232925,0.0,0.3225090321609605,-0.1269135901955685,0.1532882059445682,-0.0908472376954292,-0.0116739393666578,0.625,55.0,14
ENG2,2022,368409.0,Trincão,Wolves,1476.0,FWR,Extremo,Extremo,-0.0956238552467714,0.0,-0.2066380002742576,0.0,0.0695283969006943,-0.5798916088768676,-0.1106329187974607,-0.203621633913996,-0.9443476046895616,0.134,10.0,27
ENG2,2022,371281.0,Michael Olise,Crystal Palace,1262.0,FWR,Extremo,Extremo,-0.0318629621823119,0.0,0.5099357462622853,0.0,-0.0844450132704925,-0.7214572330160446,-0.2632511226688137,0.0235731167547391,-0.3419997196063264,0.299,28.0,22
ENG2,2022,377168.0,Luis Díaz,Liverpool,1017.0,FWL,Extremo,Extremo,0.1458920183050782,0.0,0.0504754784929922,0.0,0.2553215404041681,0.4471375233806661,0.1797468496303347,0.1835346484759632,-0.0890710311197644,0.674,69.0,10
ENG2,2022,380706.0,Gabriel Martinelli,Arsenal,1998.0,AML,Extremo,Extremo,0.154407693572523,0.0,-0.2260933881197114,0.0,0.0041216402284395,0.4497190101507786,0.0186113259224237,0.1582325791124008,-0.7289434244578334,0.336,31.0,21
ENG2,2022,413211.0,Anthony Elanga,Man Utd,1312.0,AMR,Extremo,Extremo,0.1696206275137424,0.0,-0.385824475022447,0.0,-0.6239406600628573,-0.5411999635046882,-0.0915556433135416,-0.1933556102345251,-0.4253049862488308,0.089,7.0,28
FRA1,2022,23110.0,Ángel Di María,PSG,1734.0,FWR,Extremo,Extremo,0.1596513039323122,0.6597297046840069,1.6411192640624728,0.8992284963305959,0.8100170116255238,0.3245257089920196,1.0963477700138,0.5666323026717812,-0.1707093866414093,0.771,89.0,3
FRA1,2022,50835.0,Neymar,PSG,1953.0,FWL,Extremo,Extremo,1.5136351361801967,0.7084028588120657,1.414940834625515,1.4046050806461063,1.0404419466733517,0.3569983879524943,1.14412756073069,1.000192577550956,0.8256353748332992,1.0,100.0,1
FRA1,2022,84477.0,Elbasan Rashani,Clermont Foot,1776.0,AML,Extremo,Extremo,-0.1656453547691012,-0.1993224882637738,-1.0184494638089767,-1.0211064762006885,-0.6339372389550956,-0.2662087293667012,-0.8298766338832815,-0.0906448853887979,0.7272196777471325,0.249,33.0,13
FRA1,2022,114169.0,Florent Mollet,Montpellier,2765.0,AMR,Extremo,Extremo,-0.284153547677815,-0.5758836447427791,-0.4067845920659987,-1.2328177267443947,-1.1064023774960872,-0.6173040941971026,-0.8278516446965577,-0.8383650568258987,-0.2502480528145803,0.0,6.0,18
FRA1,2022,129282.0,Benjamin Bourigeaud,Rennes,3331.0,FWR,Extremo,Extremo,0.1233814897955721,0.2901330424205251,1.2780995356835851,-0.3459935498470876,-1.098475435186399,0.1022669307278418,0.5190310091571666,0.1314021517672864,1.1999387963242787,0.482,67.0,7
FRA1,2022,139502.0,Jodel Dossou,Clermont Foot,2058.0,AMR,Extremo,Extremo,-0.9322777437678124,-0.1815402553754884,-0.9095835967686592,0.4540373226381849,0.4693860308282943,-0.3066450258730123,-0.5212783386516161,0.0401315955543056,-1.0294116341552466,0.379,50.0,10
FRA1,2022,202185.0,Moses Simon,Nantes,2345.0,AML,Extremo,Extremo,-0.2477026792842835,-0.9522883032790406,0.7128050363241949,1.868434256209332,0.4001205693377646,0.4093154531173622,0.9270899912402693,1.0527082976694149,-0.0034359470182008,0.879,94.0,2
FRA1,2022,236504.0,Karl Toko-Ekambi,Lyon,2439.0,AML,Extremo,Extremo,-0.3376275088737795,-0.2005310149609034,-0.5984360756897309,-0.0671708711823034,1.476143372271307,0.7209891877919943,0.029932399768333,0.6606889789636164,0.613789637846855,0.721,78.0,5
FRA1,2022,244560.0,Aleksandr Golovin,Monaco,1492.0,AML,Extremo,Extremo,0.2725912660272344,0.4569799273271867,1.1069995246575952,0.5040963192949409,0.2018824019625667,0.3098210482230866,-0.1261904244122416,0.3120189075884684,-0.3985863708684783,0.491,72.0,6
FRA1,2022,255071.0,Cengiz Ünder,Marseille,2326.0,FWR,Extremo,Extremo,-0.878327590195657,-0.0111316205455641,-0.2832100717309645,-0.0173178122620871,-0.6978713594300238,0.0617043677573089,0.0207760838471451,0.1281144704264374,0.4357797339123443,0.427,61.0,8
FRA1,2022,300291.0,Romain Del Castillo,Rennes,1058.0,AMR,Extremo,Extremo,0.5779286466540129,0.114979299110232,0.2817602674293631,-0.1681341832527629,0.4304046735770157,-0.7373569988984096,-0.3376247183030822,-1.0935712532915582,-1.6068806401402558,0.153,17.0,16
FRA1,2022,318750.0,Stephy Mavididi,Montpellier,2400.0,AML,Extremo,Extremo,-0.957780545699374,-0.8878804586722455,-1.3323138031257922,-0.4009586432570011,-0.591058363636461,-0.4953845755928068,-0.3999306646425399,0.0066853646414382,0.3223146030516174,0.33,39.0,12
FRA1,2022,322668.0,Amine Harit,Marseille,1241.0,AMR,Extremo,Extremo,0.4164440702803762,1.4228238273116025,0.1496314965178401,0.0249194207273705,0.1844244607192354,0.0995735613081478,-0.6707855342451896,-0.2241962495542637,0.3514953406743193,0.406,56.0,9
FRA1,2022,329356.0,Martin Terrier,Rennes,2877.0,FWL,Extremo,Extremo,0.1344820947957751,0.0394104943558373,-0.7060115536820626,-0.3962962225205503,-0.0166154349916601,1.1885782913857144,0.4185169814765383,0.9703240446830532,2.1555742311644925,0.764,83.0,4
FRA1,2022,379615.0,Lucas da Cunha,Nice,1225.0,FWR,Extremo,Extremo,-0.06752999026375,-0.7619149624433827,-0.2245071646230112,-0.5942521680605453,-0.1197468532074832,-0.4581595556084369,0.0180682934522125,-0.7185518073305708,-0.812181935347525,0.21,28.0,14
FRA1,2022,401019.0,Osman Bukari,Nantes,1036.0,AMR,Extremo,Extremo,-0.255850432713308,-0.842668376317718,-0.340901559632346,-0.3044610164434495,-0.1558754655624787,0.0957108185791314,0.349802100343239,-0.2689936355425074,-0.6014214103042343,0.339,44.0,11
FRA1,2022,408033.0,Vanderson,Monaco,1184.0,AMR,Extremo,Extremo,1.0220814469151214,1.3091138134997575,-0.0585108656976514,-0.6066016863390341,-0.4455565023026763,-0.5127383535332386,-0.6761000037931553,-0.9743624519079188,-0.4265606742443663,0.116,11.0,17
FRA1,2022,422188.0,Jim Allevinah,Clermont Foot,1570.0,AML,Extremo,Extremo,-0.093300061335718,-0.3884118429203164,-0.7066472124753742,-0.0002105397366277,-0.1472814362266953,-0.2756864227653954,-0.1340542274017325,-0.6602133516752429,-1.3323113440200436,0.205,22.0,15
GER1,2022,101537.0,Thorgan Hazard,Borussia Dortmund,1439.0,AML,Extremo,Extremo,0.644729917706557,0.753263673283041,0.6499862036869728,-0.6432046531575206,0.4492630469668776,-0.4217181838630938,-0.3570189993672741,0.0638455141951181,0.2984244793827639,0.428,53.0,9
GER1,2022,119172.0,Renato Steffen,Wolfsburg,1029.0,AML,Extremo,Extremo,0.3280383896763403,0.3517962449383812,0.0366569407363212,-1.428948959256766,-0.3319622996600354,-0.6289245406535737,-0.8958261409458922,-1.4224636728102027,-1.287196707234702,0.0,6.0,17
GER1,2022,119501.0,Serge Gnabry,Bayern,2319.0,AMR,Extremo,Extremo,1.0087020869054997,1.427258561440835,1.377232699528478,1.1455206170004215,1.060296625407651,1.0444372132015791,1.7930455119350892,1.3016084077616676,1.4303670661699688,1.0,100.0,1
GER1,2022,125883.0,Kingsley Coman,Bayern,1417.0,AML,Extremo,Extremo,0.6713160403427287,1.3362366376205388,1.359637654503014,1.3430011199262093,1.46710225710157,0.6547141208353568,0.8174571791748575,1.3917830050329545,0.5025767028437184,0.9,94.0,2
GER1,2022,126316.0,Takuma Asano,Bochum,1699.0,FWR,Extremo,Extremo,-0.5490252555576205,-0.7013051660895248,-0.7845323019156843,0.0432752828797509,-0.5853781217245305,-0.0949402015198482,-0.6751039031084041,-0.3039810562271847,-0.5287263730144935,0.274,29.0,13
GER1,2022,144711.0,Leroy Sané,Bayern,2064.0,AML,Extremo,Extremo,0.4971432363363262,1.009942077139545,0.7852937260648645,0.6309050947134706,0.9881456045977984,1.1306157510675967,1.291685522537867,0.7904720763226692,-0.4531816558057538,0.712,82.0,4
GER1,2022,274844.0,Gerrit Holtmann,Bochum,1929.0,FWL,Extremo,Extremo,-0.8424324442241756,-1.198406477341039,-0.1878663126895846,0.7533534220784561,0.9955722589461438,0.1804814076349923,0.0195960148669315,0.133861507302732,0.0164557189951766,0.602,76.0,5
GER1,2022,299490.0,Dodi Lukébakio,Hertha Berlin,1153.0,AMR,Extremo,Extremo,0.1152242417136837,0.0623375882552426,-0.3916185363474131,-0.2031060379604921,0.2809236068303111,0.0838545396150008,-0.3700286322693163,-0.494432843811026,-1.013936765029603,0.295,41.0,11
GER1,2022,339845.0,Paulinho,Leverkusen,1297.0,AML,Extremo,Extremo,-0.1303684224337187,0.7532203076687175,-0.3298692386035866,0.0122277487413688,-0.1531151065247601,0.2598981892180416,-0.216588224066231,0.1105819688130606,0.2476296638481188,0.444,65.0,7
GER1,2022,346210.0,Robin Hack,Arminia Bielefeld,1475.0,AML,Extremo,Extremo,-0.0597363617871201,-0.7416436807232274,0.4219011603917787,-0.1253953992645363,-0.4528220971649109,-1.038957552552773,-0.4400086690783233,-1.0046470575810276,-1.3605327157930915,0.164,12.0,16
GER1,2022,346733.0,Marco Richter,Hertha Berlin,1791.0,AMR,Extremo,Extremo,0.0644618342435747,-0.6524149335809839,-0.615432214594102,-0.7021389004800704,-1.157994330874239,-0.7607459740038713,-0.2371153566456305,-0.3447818401300594,0.353250845373403,0.271,24.0,14
GER1,2022,353397.0,Moussa Diaby,Leverkusen,2900.0,AMR,Extremo,Extremo,-0.5091424901655657,-0.2409284698810157,0.5002383421207741,0.8737078220630026,-0.0723918228972159,0.6550844926973106,0.8126170550993506,0.3871698754151284,1.3883255090547728,0.724,88.0,3
GER1,2022,361431.0,Christopher Antwi-Adjei,Bochum,1209.0,FWR,Extremo,Extremo,-0.2199121467179873,-0.8056422633853186,-0.8149420561426715,0.4445050967720904,-1.1355857840327737,-0.6139422106984567,-0.3750101923233058,-0.2002879456555671,-0.6902751706604122,0.282,35.0,12
GER1,2022,363497.0,Masaya Okugawa,Arminia Bielefeld,2667.0,AML,Extremo,Extremo,-1.1410942589349835,-0.8799871264918849,-0.9936374589093376,-1.0196254788442674,-0.9029389627049018,-0.1276483992113932,-0.7958206265687133,-0.3531474031366541,1.3467874573960592,0.301,47.0,10
GER1,2022,363662.0,Dejan Ljubicic,FC Koln,2089.0,AMR,Extremo,Extremo,-0.3277530852295706,0.364871893284137,-0.2839019117508164,-1.248962780216597,0.1171074511474303,-0.3805545012343919,-0.5300841803407451,-0.944921428862918,-0.3376712066729992,0.2,18.0,15
GER1,2022,395850.0,Tiago Tomás,Stuttgart,1154.0,FWR,Extremo,Extremo,-0.7698836083172578,-1.0214329777528817,-1.3291783671571549,-0.0389678561565827,-0.9404658078168844,0.7527449917265404,-0.1669584952913515,1.1346983651266156,0.7607064319791408,0.506,71.0,6
GER1,2022,418589.0,Patrick Wimmer,Arminia Bielefeld,2161.0,AMR,Extremo,Extremo,1.219732326443293,0.1828341116154374,0.6000316710781456,0.1638538611620627,0.3742434824024739,-0.6943991422590171,0.3251621363910914,-0.245357471755305,-0.6730032808320663,0.439,59.0,8
HOL,2022,29474.0,Dusan Tadic,Ajax,3141.0,AML,Extremo,Extremo,0.2298308988311578,0.9541136229060888,2.351602103164556,1.1392605432587055,0.1412593290453105,0.8323575998680127,1.7661228942582563,1.2750307076623262,0.5007780818416856,0.756,92.0,4
HOL,2022,82401.0,Jens Toornstra,Feyenoord,1945.0,AMR,Extremo,Extremo,0.4241302626511461,1.5148245541250391,1.0819841939460078,-0.5538139239148094,-0.1162705271545835,0.2620451918408253,0.1684649981323119,-0.719353930055282,-0.3118906179936264,0.218,41.0,23
HOL,2022,117980.0,Bruma,PSV Eindhoven,1383.0,AML,Extremo,Extremo,0.8553490637770073,1.1343170160877063,0.951575263222968,1.1595546753609551,0.5454090363175639,0.7361655661820627,1.6653591707202708,0.9424420865727856,0.6711736564154323,0.77,95.0,3
HOL,2022,119109.0,Gervane Kastaneer,PEC Zwolle,1688.0,FWR,Extremo,Extremo,-0.318338264694452,-0.7727617731626942,-0.7590252463071806,-0.2159975251906287,-0.2964711038078751,-0.082722254646663,-0.3535801185167045,-0.3582226555289578,-0.8769868812972597,0.17,32.0,26
HOL,2022,120454.0,Virgil Misidjan,Twente,1247.0,AML,Extremo,Extremo,0.7383051379198216,0.2754047703525441,0.2585812102099177,0.5275967749525695,0.2968338909456286,-0.0677101224682567,0.0395424136092554,0.4752866117156274,0.1070679241205136,0.47,73.0,11
HOL,2022,133390.0,Alireza Jahanbakhsh,Feyenoord,1675.0,AMR,Extremo,Extremo,0.4649759973267249,1.0508743742572637,0.9500338944995088,-0.0347543361152475,0.6274876054222851,-0.016597411305347,0.5519217675904383,-0.0133231470040629,-0.0664141903040894,0.438,65.0,14
HOL,2022,138398.0,Bilal Basacikoglu,Heracles,1555.0,AML,Extremo,Extremo,-0.5620685736995279,-0.3683458708457299,-0.1047611245630072,-0.5544099331887797,-0.7122414653232703,-0.6225445677920952,-0.6043368390334937,-0.6141161452474471,-0.7745413530739009,0.071,16.0,32
HOL,2022,238997.0,Mimoun Mahi,FC Utrecht,1009.0,FWL,Extremo,Extremo,0.4115032150031126,-0.7912215220197516,0.7322744749755341,1.207714064763865,0.0142016623364679,1.062771543630359,1.1716888877188318,1.3271246863903912,0.6897205839100514,0.721,89.0,5
HOL,2022,238998.0,Issa Kallon,Cambuur,2856.0,FWL,Extremo,Extremo,-0.5800763605342956,-0.4283081471436742,-0.7098631520409227,0.1199541862546445,-0.5201223479187281,-0.0167294734929144,-0.6056451428786951,-0.3343313474828543,-0.7418463345546689,0.171,35.0,25
HOL,2022,289252.0,Albert Gudmundsson,AZ Alkmaar,1164.0,AMR,Extremo,Extremo,-0.47078886535703,0.0206437556256218,0.0308757794147346,-0.3048809216193965,-0.2126730925636069,-0.2757835843394188,-0.1337075564948158,-0.6657098539527516,-0.0272823372115633,0.234,46.0,21
HOL,2022,298493.0,Patrick Joosten,FC Groningen,1404.0,FWR,Extremo,Extremo,-0.8481097492891757,-0.8808378454628865,-0.6231250697958839,-0.7876949154591532,-0.5654673731092738,-0.5016414036578638,-0.5000482767922874,-0.9628779697445258,-0.176215458334394,0.094,22.0,30
HOL,2022,319990.0,Max Svensson,Willem II,2038.0,AML,Extremo,Extremo,-0.4615784095006395,-0.7460167217206515,0.0139536498484955,-0.7021270864187952,-0.5503252526293907,-0.2654243609685942,-0.5142209061497179,-0.6939452574303262,-0.9955251939112866,0.055,11.0,34
HOL,2022,320614.0,Jesper Karlsson,AZ Alkmaar,3472.0,AML,Extremo,Extremo,-0.2861571160497642,-0.0362836291493563,0.991158121859042,0.170737328445912,-0.1596561319221311,0.1607315279957837,0.6495635497444696,0.6267381884392695,0.8008215473051339,0.524,76.0,10
HOL,2022,323531.0,Mats Köhlert,Willem II,2626.0,AML,Extremo,Extremo,0.798783900589985,0.5411529837182469,0.4992808652028597,-0.811144433374464,-0.08646694655624,-0.5496293048980824,-0.8444291031355573,-0.9274112762296824,-0.4256281455915502,0.085,19.0,31
HOL,2022,334533.0,Emil Hansson,Fortuna Sittard,1308.0,FWR,Extremo,Extremo,-1.1909642067527142,-1.0412710805155796,-0.06314310335198,-0.1316425833334517,-1.040557593516671,-0.5153301731726588,-0.3724917634980237,-1.0913954395659888,-1.0569909585274533,0.035,5.0,36
HOL,2022,342564.0,Reiss Nelson,Feyenoord,986.0,AMR,Extremo,Extremo,0.7819368085032615,1.4194351745114495,0.5321514350739377,1.0495561560995834,1.2074887208971676,0.3706505702872563,0.5105314617301354,0.4521641935506577,-0.4473507379418443,0.582,78.0,9
HOL,2022,343435.0,Ritsu Doan,PSV Eindhoven,1583.0,AMR,Extremo,Extremo,0.4153295470192179,0.5489906523697804,-0.0066576095761569,-0.2120484170986238,0.7424059018247189,0.5735991873438953,0.7465521246069483,0.3736993097063418,1.6831581058117735,0.63,86.0,6
HOL,2022,344041.0,Moussa Sylla,FC Utrecht,1559.0,AMR,Extremo,Extremo,0.0384702950453421,-0.4028683759079324,0.5371523452032975,-0.3210565628165291,-0.8235256239871247,-0.3159179453670665,-0.4916806413137333,0.6905054715451174,1.244831027388391,0.373,57.0,17
HOL,2022,352825.0,Cody Gakpo,PSV Eindhoven,2048.0,AML,Extremo,Extremo,0.6569464294645533,0.6448864409230679,1.090951389089674,1.321125201678799,1.6671996218234433,0.91042311320791,1.709438014643454,1.5840421508149298,1.4194270855519475,1.0,100.0,1
HOL,2022,356742.0,Håkon Evjen,AZ Alkmaar,1323.0,AMR,Extremo,Extremo,0.3824918368415928,0.6115662136602498,-0.5589228993570837,-0.8582903766395411,-0.354621479513835,-0.1438454073543829,-0.5908591502492125,-0.4103446266312262,0.0035163019457444,0.16,30.0,27
HOL,2022,361875.0,Delano Burgzorg,Heracles,1232.0,AML,Extremo,Extremo,-0.9308301232576444,-0.3889475734611584,-0.9109250890524352,0.2036702979869785,0.804102316912952,0.1216577912192363,-0.3700703575649461,0.2591943555253137,0.192962263320164,0.44,68.0,13
HOL,2022,361879.0,Luis Sinisterra,Feyenoord,2567.0,AML,Extremo,Extremo,1.2280968676995636,1.1815275784193302,0.4444177812187729,0.4173248036270255,1.7267722716266338,0.5942372943616973,0.5596733975132849,0.7257639409099165,1.77822587014706,0.789,97.0,2
HOL,2022,362459.0,Othmane Boussaid,FC Utrecht,1486.0,AML,Extremo,Extremo,0.6144408879994779,-0.2188644759904018,0.8081918987229147,0.1797233680208876,-0.3097643580378666,-0.2969288462022061,0.6741338894168495,-0.5839133344602605,-1.3094255766835343,0.233,43.0,22
HOL,2022,363658.0,Dimitrios Limnios,Twente,2330.0,AML,Extremo,Extremo,-0.2282303348998006,-0.4698766413611582,-0.3212087053958281,-0.5459995383774403,-0.8203772975753946,0.2555928347567606,-0.6651402506966637,0.1592745013506913,1.1720938914239505,0.288,51.0,19
