Liga,Temporada,player_id,Atleta,Clube,Minutos,most_played_position,função,Posição,Participação,Intensidade defensiva,Inteligência defensiva,Controle de espaço,Controle defensivo,Transição ofensiva,Impacto do passe,Movimentação ofensiva,Criação de oportunidades,rating,percentil,rank
USA,2024,356151.0,Aaron Herrera,DC United,2953.0,DR,Lateral,Lateral,0.2149056148189279,0.6790055940419284,0.3115073606614239,0.2900996353659136,-0.4450703964576508,1.383660820630495,0.4068584650441124,0.4631057732282999,0.8359277318279685,0.557,72.0,18
USA,2024,362498.0,Sergi Palencia,Los Angeles FC,2760.0,DR,Lateral,Lateral,0.2758795159687585,0.8493373587887538,-0.3286571149066449,0.3152378546558373,-0.2220955559450754,0.5663927358466947,-0.0190448165832314,-0.6570596668549932,-0.5042960446230059,0.531,61.0,25
USA,2024,363903.0,Olivier Mbaizo,Philadelphia,1254.0,DR,Lateral,Lateral,-0.4889379692662118,-0.6242941410784191,-0.4041683700401396,-0.4189446423510076,0.2236150391583503,-1.0914587096140156,-0.5072259327141815,-0.3255456172121085,-0.3081545460869803,0.265,21.0,49
USA,2024,364781.0,Rafael Santos,Orlando City,2722.0,DL,Lateral,Lateral,0.880561119649266,0.1924068258944405,0.9076614918385196,-0.05548537762546,0.2232539592261066,1.5827628338353523,1.8846878860052048,-0.2332483086965841,-0.3793186756592333,0.762,93.0,5
USA,2024,365211.0,Sam Vines,Colorado,2526.0,DL,Lateral,Lateral,-0.3092956050007106,-1.841768121604188,-0.4833927862824377,-0.446068391451956,0.1285359149445238,0.7699644249523749,0.5464914893067696,0.0157315179701431,-0.1228989664062763,0.093,7.0,58
USA,2024,365418.0,Marcelo Weigandt,Inter Miami CF,2351.0,DR,Lateral,Lateral,-0.185279462062134,1.1950413675939775,0.1612728604799558,0.4604626286216546,-0.3651428054694169,-1.818654695284304,-0.8247798730693535,-0.0356636912000168,-0.2365668072752845,0.563,75.0,16
USA,2024,371010.0,Kai Wagner,Philadelphia,3260.0,DL,Lateral,Lateral,0.8098060978026211,-0.1201913838340603,0.0649019559771786,-0.2175250324554315,-0.9269411240686992,1.401239887352112,2.5311062672659146,0.5904337786997639,2.137844759096155,0.425,41.0,37
USA,2024,371018.0,Kyle Smith,Orlando City,1426.0,DL,Lateral,Lateral,-0.0241026863389614,-1.6355317873777857,-1.0159432668928696,-0.4262947006133998,0.7163257647730265,0.8899567761290339,-0.0814731004072905,-0.7043205872278975,-0.8876623317931296,0.171,16.0,52
USA,2024,371025.0,John Nelson,L.A. Galaxy,1715.0,DL,Lateral,Lateral,-0.1497808742764957,-0.1389897631488166,0.4128122392324999,-0.2071995269470303,0.4949377291040319,0.11012076627159,-0.4835773665735678,-0.842819484490485,-0.8280931213232914,0.537,64.0,23
USA,2024,371026.0,DeJuan Jones,New England,2092.0,DL,Lateral,Lateral,0.2971628648616792,0.7956375136090577,1.0184261506562466,0.4527807194303707,-0.4189486344252928,-0.5257011816921694,0.179198031469376,0.8098646393351849,-0.0016465105585722,0.689,87.0,9
USA,2024,371043.0,Paul Marie,San Jose,1702.0,DR,Lateral,Lateral,0.5166479134402933,0.2354947685487026,-0.4018044920911175,0.2847392046211732,-0.4994966504894986,0.3985866881782599,-0.3072067830746514,0.6446020243533669,0.8095416330981781,0.428,43.0,36
USA,2024,372326.0,Dagur Thórhallsson,Orlando City,3033.0,DR,Lateral,Lateral,-0.9783044853380944,-0.0852450622965784,-0.6613194092308183,0.1307708462125506,0.8370440750007522,-1.1208717013585692,-0.6246444373642603,0.3564267436299977,0.387962205707087,0.323,34.0,41
USA,2024,373442.0,Jon Gallagher,Austin FC,2984.0,DR,Lateral,Lateral,-1.5084167698211564,-1.190416288518758,-1.1018355048158543,0.0175329584499463,0.7512899090744869,-0.5223074554452647,-0.4877438601606846,-0.1629587649928743,0.0040110136878007,0.016,5.0,59
USA,2024,375468.0,Griffin Dorsey,Houston,3031.0,DR,Lateral,Lateral,-0.9859938108018754,-1.055574609073358,-0.8989648996876186,0.5387127378244221,-0.1715501910313614,-2.076705613691437,-0.2536875661060482,1.5352527433939354,0.904657993545265,0.007,3.0,60
USA,2024,392742.0,Pedro Amador,Atlanta United,1164.0,DL,Lateral,Lateral,0.3256092050293375,0.3547657053113549,-0.3937776172084174,-0.090367719310819,-0.0241975788067304,0.6652683972675971,0.8694157721559941,0.5586808278753457,0.8682946604942177,0.486,56.0,28
USA,2024,393135.0,John Tolkin,New York,3089.0,DL,Lateral,Lateral,-0.3658795091748379,-0.8735211064429721,-0.0168745263360245,-0.2664409938071471,-1.043375982666677,-0.0627684108880803,0.9961288555349938,0.3024194448122806,0.4160564722211156,0.123,11.0,55
USA,2024,393386.0,Dylan Nealis,New York,3026.0,DR,Lateral,Lateral,0.7666583718565179,0.6578935643316904,-0.46026309792342,0.1211497814433212,0.404921614574657,0.6377012010498165,-0.0933829301852691,-0.0361473322063942,0.4937145302526901,0.643,82.0,12
USA,2024,396066.0,Tayvon Gray,New York City FC,1875.0,DR,Lateral,Lateral,-0.2008949976244873,-0.2150282284480223,0.187489170929569,0.1065497055682141,0.9646265994075032,-0.2231313568895539,-0.0514312851360246,0.2406177970560094,0.3187973459597989,0.554,70.0,19
USA,2024,399736.0,Guilherme Biro,Austin FC,2566.0,DL,Lateral,Lateral,-0.1491206424148889,-0.1669713832826667,-0.481839479486534,-0.1521632279860458,-1.6750961081659967,0.0918024660140095,-0.3850282470297694,-0.6881744981583942,-0.2383688536039609,0.098,8.0,57
USA,2024,405928.0,Julián Aude,L.A. Galaxy,1875.0,DL,Lateral,Lateral,0.5216371974737198,0.7044071171493224,0.5075376392917382,-0.2769150983911516,0.3748168007287834,-0.3281811090064134,-0.5670346640250941,-0.8371757515581632,-0.7787990130440526,0.748,92.0,6
USA,2024,413674.0,DJ Taylor,Minnesota United,1654.0,DR,Lateral,Lateral,-1.0041152456753988,-0.5140623110818646,-0.5482431802076303,-0.2881793999302012,1.0783480625508193,-0.2841329149499979,-0.5834348881628003,-0.3169756543796787,-0.1777147274904902,0.309,31.0,43
USA,2024,413698.0,Zorhan Bassong,Kansas City,1402.0,DL,Lateral,Lateral,-0.1409008351549158,0.6493877212551572,-0.4516051158775749,0.3584727560829959,-0.5743809543576106,0.7734635647317399,0.3390972692051079,-0.1088462592151192,-0.1230591399989412,0.376,39.0,38
USA,2024,413781.0,Nathan Harriel,Philadelphia,2674.0,DR,Lateral,Lateral,-0.0921469297516222,-0.1583184227330529,-0.6923148224945364,0.0892563655496734,-0.0302119915876304,-1.1718184260682014,-1.0421004179328914,-0.7032306580814642,0.4251812549274251,0.311,33.0,42
USA,2024,414584.0,Benjamin Kikanovic,San Jose,1380.0,DR,Lateral,Lateral,0.4575648395373008,-0.4535488836665762,-0.2723339115219236,0.7289632065185692,-0.7749793697989528,-1.551002422658681,-0.8508939500071339,1.880440957972712,1.0619549903646743,0.301,30.0,44
USA,2024,415661.0,Reed Baker-Whiting,Seattle,1041.0,DL,Lateral,Lateral,-0.0738007953185196,0.3066726653682791,0.2533912118996748,0.4146046957782775,0.1569208292600352,-0.6485967769975935,0.6660747308458181,0.4269430613299391,-0.2137884893924393,0.54,67.0,21
USA,2024,425097.0,Joseph Rosales,Minnesota United,2854.0,DL,Lateral,Lateral,1.479952454004338,1.648466793775234,1.926770384891201,0.1611397580003466,-1.1959687557603036,-0.2410276454999459,0.9874709601846418,1.995334958260412,1.4213574660036503,0.997,98.0,2
USA,2024,433594.0,Caleb Wiley,Atlanta United,2125.0,DL,Lateral,Lateral,-0.259486778662453,0.9381571974855776,0.3595780706261552,-0.2918928254659191,-0.8587724095226039,-0.2807000138787082,-0.2408870194899046,-0.2816524986054316,0.0327524098521552,0.474,51.0,31
USA,2024,434214.0,Kevin O'Toole,New York City FC,2878.0,DL,Lateral,Lateral,-0.0616345166245351,0.1633115418771236,0.2218207626517053,-0.1761100497426067,0.3060010634975187,-0.6292458853322394,-0.2325254443326995,-0.4042779386183155,-0.2955187979561326,0.538,66.0,22
USA,2024,434643.0,Anthony Markanich,St. Louis City,1536.0,DL,Lateral,Lateral,0.0559478999665807,0.7888098909438119,0.3554980199924856,0.5636620883796243,-1.021039494601993,0.7615757753618773,-0.184905559589247,-0.1662520338798752,0.233765961678514,0.474,49.0,32
USA,2024,435079.0,Mitja Ilenic,New York City FC,1840.0,DR,Lateral,Lateral,-0.7082349665766307,-0.287440149853518,0.1775829549002364,-0.3288999487883637,1.1468719090980295,-0.8251072392405157,-0.2335172079103938,0.3495163377403008,0.0332838017437527,0.496,57.0,27
USA,2024,437741.0,Jake Davis,Kansas City,2451.0,DR,Lateral,Lateral,-0.0834268228543642,0.3627713739987164,0.5618168597396728,0.7246032754243762,-0.6128473946134412,1.1219055397982618,0.630638049199036,0.043593325905932,0.3989105951067347,0.481,54.0,29
USA,2024,445373.0,Juan Mosquera,Portland,3165.0,DR,Lateral,Lateral,-0.1430966578647781,-0.4832980025501894,-0.4725012670694627,-0.3096161221208638,0.2387288141484444,0.1882689208092259,0.6539807173700316,1.0580401573960998,0.8310840701188834,0.327,36.0,40
USA,2024,447571.0,Miki Yamane,L.A. Galaxy,3660.0,DR,Lateral,Lateral,0.5333998563284197,-0.154084361821394,0.151991598833806,0.4743271956167245,-0.3855360061406599,-0.2688919486666193,0.1746019455645932,-0.2956170440094601,-0.5640859754292324,0.47,46.0,34
USA,2024,458242.0,Omar Campos,Los Angeles FC,1806.0,DL,Lateral,Lateral,-0.5636444996367793,-0.8095876671772004,-0.5105955812114257,-0.5350793709887306,0.6966944014407656,-0.9154964461318764,0.0399267143973597,1.3093648012788082,0.0977382403213147,0.28,25.0,47
USA,2024,471104.0,Jonathan Dean,Chicago,1293.0,DL,Lateral,Lateral,-1.4751792898603129,-1.1574537303419352,-0.7445205422450618,-0.2212701862875528,0.2142086603934537,-1.5021669698053253,-1.0124829643694162,-0.4741301856588003,-0.7408917723744581,0.0,2.0,61
USA,2024,485292.0,Allan Arigoni,Chicago,2354.0,DR,Lateral,Lateral,0.0373849900497201,-0.1600590795007615,-0.0758910502787254,0.0406768387416649,0.5347846597294497,-0.8174793175114552,-0.3480611549285761,0.5956598151583108,0.0797933236371492,0.497,59.0,26
ENG1,2025,8166.0,Ashley Young,Everton,2098.0,DR,Lateral,Lateral,-0.5110613876108807,-0.5962668022786988,-0.6209085779642101,-0.1894507630914861,0.59977279321464,1.3209033545977014,0.2537934844407677,-0.311271684867607,-0.3611959221212711,0.281,33.0,38
ENG1,2025,69778.0,Kyle Walker,Man City,1081.0,DR,Lateral,Lateral,0.146686255536229,0.0351094326425656,0.0147209892642786,0.2072891498383972,0.3956774421254466,2.120184793277862,0.5275892806491612,-0.8984014246532709,-0.4111263906409148,0.518,62.0,22
ENG1,2025,69877.0,Adam Smith,Bournemouth,1653.0,DR,Lateral,Lateral,-1.3743561650711258,-0.9872687926377802,-0.3321362716133326,-0.1689975751731931,0.73081650016287,-0.5447999557614575,-0.792328673079818,-1.2599657830622308,-1.195676294333769,0.166,18.0,46
ENG1,2025,83078.0,Kieran Trippier,Newcastle,1450.0,DR,Lateral,Lateral,1.795700262450506,0.0773237721408838,0.3988034540985343,0.0740284649773186,0.7356079373268566,1.88958868771136,1.982403937792503,0.2163510928961227,0.9224539086320912,0.85,96.0,3
ENG1,2025,89925.0,Lucas Digne,Aston Villa,2601.0,DL,Lateral,Lateral,-0.2827426250791498,-0.3599117463854679,-0.2740596435059562,-0.635846739045689,0.5160355035456963,-0.8567087075331139,0.2308131983603329,0.0168417013013865,0.1509438068338569,0.381,44.0,32
ENG1,2025,101955.0,Emerson,West Ham,2286.0,DL,Lateral,Lateral,-0.3977849770330505,-0.6747025163126599,-0.2609116223035427,-0.3951826452064487,-0.21455545944264,-0.844145053163861,-0.2832898065318632,-0.0931566198533486,-0.1778680657057847,0.223,22.0,44
ENG1,2025,110290.0,Joël Veltman,Brighton,1891.0,DR,Lateral,Lateral,-0.1712943263695973,0.9909153161105468,0.0428885926147,0.3562393487510135,0.7798271071479365,-0.1580749003148924,-0.8960080148584735,-0.7410165338987189,-1.0176669261809117,0.662,78.0,13
ENG1,2025,111372.0,Vladimír Coufal,West Ham,1216.0,DR,Lateral,Lateral,0.1774109327203159,-0.2344246686636223,-0.9580261599815724,0.0630740291617191,0.7579755063185499,-0.0045696823013321,-0.4310713629974327,-0.0185093455059657,-0.0185206602698435,0.401,49.0,29
ENG1,2025,115726.0,Andy Robertson,Liverpool,2715.0,DL,Lateral,Lateral,0.0520179229941722,-0.8851519783173679,0.5062171106557397,0.0745750543195852,0.069955395135224,1.409123399613441,1.4611716998091944,0.4059205617954695,0.3575843849840868,0.401,51.0,28
ENG1,2025,135374.0,Álex Moreno,Nottingham Forest,1045.0,DL,Lateral,Lateral,-0.0227174456672677,-0.4909703567313322,-0.7309606520624483,-0.8130406566219651,-0.0561582904293309,0.4924861455726538,-0.0637538198564249,0.940401380527804,0.3091655501419187,0.257,25.0,42
ENG1,2025,141169.0,Timothy Castagne,Fulham,1852.0,DR,Lateral,Lateral,0.0044767156473314,-0.0861967872330451,-0.2312948567399186,-0.3513633134986598,0.9327430027115003,-1.2432683342241933,-0.8871775618239779,-0.8087837276081316,-0.7606300837605394,0.521,64.0,21
ENG1,2025,145996.0,Kenny Tete,Fulham,1944.0,DR,Lateral,Lateral,-0.1558813816520169,0.8813003785887124,0.6317116183494641,-0.152002177059709,0.816561637092186,-0.8031961082626561,-0.77639885952077,-0.4307735672224841,-0.3172650012972729,0.735,85.0,9
ENG1,2025,298694.0,Pervis Estupiñán,Brighton,2695.0,DL,Lateral,Lateral,0.7611689214608715,0.9869202608386082,1.1802620108594786,0.3066333295025623,-0.3780856699620731,0.4854583915118403,0.7048673221676102,-0.1345131670776521,0.1369204424568058,0.787,95.0,4
ENG1,2025,299271.0,Axel Tuanzebe,Ipswich,1861.0,DR,Lateral,Lateral,-0.649217584644578,-0.8932624394216178,-0.8908291380514428,-0.3857074859908713,0.5585961554227196,-0.3753764512448223,-1.1018254193385986,-1.1707339548399107,-1.2395274685634063,0.178,20.0,45
ENG1,2025,301441.0,James Justin,Leicester,3198.0,DR,Lateral,Lateral,0.2475835094562024,-0.4920290253458178,-0.5325073967372531,-0.2960559627609579,0.1961345501638219,-0.7133582380808723,-0.7153896665717112,-0.7150013021678079,-0.4119459524256236,0.356,40.0,34
ENG1,2025,301455.0,Kostas Tsimikas,Liverpool,945.0,DL,Lateral,Lateral,0.4300937553893914,0.1221941640915226,0.8041922393976721,0.5122928136863519,-0.4224268052705392,0.7574492244038138,1.160415727874512,0.2379284029853409,0.2215331394861566,0.565,67.0,19
ENG1,2025,306581.0,Antonee Robinson,Fulham,3502.0,DL,Lateral,Lateral,0.7059208009345613,0.9156061851970168,1.0950236614234012,-0.0959928456634552,-0.3505250259583879,-0.4369164002444674,1.5690724577211257,1.3479214695498265,0.2650317015382881,0.762,91.0,6
ENG1,2025,313672.0,Kyle Walker-Peters,Southampton,3248.0,DR,Lateral,Lateral,-0.019647917927683,-0.4176589831097442,-0.5730664186847343,0.3240375235822699,-1.3935622132553085,-0.1490775985887471,-0.2400037666561748,1.3821342843536577,-0.054064184253016,0.105,11.0,50
ENG1,2025,315543.0,Ola Aina,Nottingham Forest,3322.0,DR,Lateral,Lateral,-0.3274618993940805,-0.153256343507083,-0.3271886974783763,-0.4483829274826688,0.72163240371209,-0.2173171492148966,-0.6918224231738881,-0.0060386562599273,-0.1346207892888589,0.424,55.0,26
ENG1,2025,318871.0,Trent Alexander-Arnold,Liverpool,2576.0,DR,Lateral,Lateral,1.025224301897396,0.55406038976225,1.3318975549765548,0.2379344016356309,0.2041038804074666,3.677618426288156,2.379533544833532,1.0162208976838083,2.224963222717463,0.865,98.0,2
ENG1,2025,321085.0,Kristoffer Ajer,Brentford,1590.0,DR,Lateral,Lateral,-0.7132340729153349,-0.7422058243894816,-0.8242526774712238,-0.2293320092958414,1.0916240686166805,-0.8909292887276756,-1.0698364594908223,-0.5039268933183925,-0.6795218364787435,0.273,31.0,39
ENG1,2025,322036.0,Ben White,Arsenal,1337.0,DR,Lateral,Lateral,-0.619232058917805,-0.3132961416157666,-0.3565578778537336,-0.2403414718133132,0.960922273668508,0.1845850402797793,-0.1705947011850371,-0.4515762718689596,-0.1302775124064146,0.391,45.0,31
ENG1,2025,322043.0,Matty Cash,Aston Villa,2287.0,DR,Lateral,Lateral,-0.8815120210793177,-0.0450307789631605,-0.2377906762333626,-0.2263790575199183,0.6611539738177324,-1.4418229362340655,-1.073668274155603,-0.3388474500326217,-0.6144254776293003,0.367,42.0,33
ENG1,2025,329554.0,Mads Roerslev,Brentford,1236.0,DR,Lateral,Lateral,-0.6037233457443221,-1.5705287353630624,-1.211317284901509,-0.5019726560249951,1.1072574727343762,-0.5689977351202525,0.0411139530575839,-0.4478542917081126,1.1963573125038558,0.123,13.0,49
ENG1,2025,331924.0,Aaron Wan-Bissaka,West Ham,3509.0,DR,Lateral,Lateral,0.3697616575104224,0.4681712567064662,0.6393131767288213,0.5103943276543926,-0.4444748349105585,-0.4039052464186827,-0.1510090005874361,0.6468752907866179,0.1731093102604173,0.578,73.0,16
ENG1,2025,332402.0,Ryan Manning,Southampton,1618.0,DL,Lateral,Lateral,-0.0469500429243529,-0.2877381289541003,-0.0186722530098016,-0.5763065019557958,0.1377612364076809,-0.5217607957695878,0.4523178719566873,-0.0860253946721296,0.6026028246503559,0.407,53.0,27
ENG1,2025,345516.0,Vitalii Mykolenko,Everton,3404.0,DL,Lateral,Lateral,-0.7063213265116345,-0.807274949879997,-1.0315853455604471,-0.4839817177441335,0.0905476087808869,0.3810731676791925,-0.0412148151622402,-0.907010441616362,-0.5447079306846063,0.098,9.0,51
ENG1,2025,349484.0,Ben Johnson,Ipswich,1525.0,DR,Lateral,Lateral,-0.7241116631218926,-0.6192799299594418,-0.9476026603602776,-0.6057908805145311,-0.4908833337596627,-1.2605093043501456,-1.226846374151161,0.3225411892093077,-0.0028788496178757,0.053,4.0,54
ENG1,2025,361330.0,Reece James,Chelsea,1216.0,DR,Lateral,Lateral,0.2761575437984856,-0.0539709155808119,0.431918389787062,0.157058578905451,1.0421250424396098,1.2528287918931975,0.4300551569047738,-0.2810540331331549,-0.2436241388380369,0.67,82.0,11
ENG1,2025,362219.0,Djed Spence,Tottenham,2009.0,DL,Lateral,Lateral,0.4753797232783415,1.4573021842040137,0.8304196998163198,0.1759971985604209,-1.1194972926173612,0.0923338035313904,-0.4175618796826769,0.1968360628220975,-0.2966536753289261,0.662,80.0,12
ENG1,2025,362352.0,Pedro Porro,Tottenham,2922.0,DR,Lateral,Lateral,0.6926987513933944,1.2160206029203362,1.4870164884855843,0.6674363760120949,-0.9414270566665676,1.3774708691140225,1.390688265994712,0.2286906887152449,0.7270970443063423,0.774,93.0,5
ENG1,2025,363496.0,Marc Cucurella,Chelsea,3330.0,DL,Lateral,Lateral,-0.0479167074808655,0.5202976043389457,0.0562213191577756,-0.0042352018826271,-0.2007341669377247,-0.5683122727917702,-0.4642712299027314,-0.8538362171781695,-0.1304773270903135,0.481,58.0,24
ENG1,2025,366211.0,Leif Davis,Ipswich,3026.0,DL,Lateral,Lateral,-0.4776330802852857,-0.8215487817863039,-0.918781105289428,-0.4940796884894533,-0.4994499308029029,-0.6897772638627588,0.3457672926126265,0.4877832224524915,0.5584838835399659,0.062,7.0,52
ENG1,2025,368512.0,Keane Lewis-Potter,Brentford,3375.0,DL,Lateral,Lateral,-0.9333763390507284,-0.7909325719257494,-0.3885019448869926,-0.2845605817712283,0.0245991139768337,-0.2763952357510982,-0.2647060422723448,1.774858835081916,0.4701591453423007,0.149,16.0,47
ENG1,2025,379783.0,Yukinari Sugawara,Southampton,1743.0,DR,Lateral,Lateral,-0.7146171667482806,-1.5101270669026063,-0.7220110185060171,0.0077059837757086,0.2080882101863231,-0.4616887022827911,0.0826327274031578,0.3289723472270813,0.4974071658061068,0.059,5.0,53
ENG1,2025,384134.0,Ian Maatsen,Aston Villa,1346.0,DL,Lateral,Lateral,0.8286794937632718,0.01753273287281,0.5123462827520042,0.0630624918393824,-0.2467936169853933,-0.5525386385811659,0.4960011236502199,0.6138775335351155,1.173868930764614,0.589,75.0,15
ENG1,2025,386519.0,Riccardo Calafiori,Arsenal,1100.0,DL,Lateral,Lateral,-0.3955910353597038,0.1484092568916378,-0.0456560175218362,-0.2317073424045387,1.0550680348764525,-0.3403006635973917,-0.3162873657304815,-0.5418427610038715,-0.2008325362954821,0.541,65.0,20
ENG1,2025,386969.0,Neco Williams,Nottingham Forest,2907.0,DL,Lateral,Lateral,0.1084669227940326,-0.1674710242103786,-0.926605504357767,-0.4516333247296955,-0.2366919024465667,0.0184799827895424,-0.5420536913847699,0.1769290704929834,0.362654832293361,0.268,29.0,40
ENG1,2025,386979.0,Tariq Lamptey,Brighton,989.0,DR,Lateral,Lateral,-0.7628168431233787,-0.1865464304925518,-0.8374880272162307,0.1544753389314995,0.5438324184575847,-1.3409893308642244,-0.5758950281345737,-0.1143827045431443,0.4039572018550793,0.265,27.0,41
ENG1,2025,388650.0,Jurriën Timber,Arsenal,2652.0,DR,Lateral,Lateral,-0.5485998333046487,0.7468498007105145,-0.0974796135239706,0.2540295259362531,0.4516244000278627,-0.2012497499697089,-0.4176591582652649,-0.0850815891740601,-0.2720175935201986,0.512,60.0,23
