Liga,Temporada,Atleta,Clube,função,Posição,Participação,Intensidade defensiva,Inteligência defensiva,Controle de espaço,Controle defensivo,Bola aérea defensiva,Resistência à pressão,Transição ofensiva,Superioridade em duelos
FRA1,2025,Facundo Medina,Lens,Zagueiro,Zagueiro,0.3582800776386648,0.3139891416615161,0.6255655092622302,0.1020863604341688,-0.0672591498785042,-1.4818076124524473,0.2115822291627526,1.543514710588279,-0.3353020478300826
FRA1,2025,Kevin Danso,Lens,Zagueiro,Zagueiro,1.2017272308882143,0.959639204393628,0.7690788233679351,0.0789779872605049,-0.7649873752527225,0.0130956283149606,0.1836661321300066,0.5638397363603403,0.6534144712952801
FRA1,2025,Mickaël Nadé,Saint-Etienne,Zagueiro,Zagueiro,-0.187857443323876,0.2048547032316794,0.1877637452781647,0.0851481467191713,-0.6897423871079438,0.0077830743511529,-0.1842409123264367,-0.6431976304692417,0.0980575094907725
FRA1,2025,Mark McKenzie,Toulouse,Zagueiro,Zagueiro,-0.4133604634496138,-0.2170849357887576,-0.5612232898229219,-0.1354618184028775,0.4539223288169138,-0.3281782635836362,0.3105785751689942,0.1883488877449115,-0.1178263998797943
FRA1,2025,Maxime Bernauer,Saint-Etienne,Zagueiro,Zagueiro,-0.6348956231524514,-0.3740553613634179,-0.6794774277749228,-0.2087443365079646,-0.3613914206143245,-0.154666310661745,-0.3292259467004096,0.6891429072120341,-0.1455768340572489
FRA1,2025,Cédric Kipré,Reims,Zagueiro,Zagueiro,0.0203374400879035,-0.0339123178506511,-0.578436495696081,-0.1943029320896755,0.1806951309485184,0.4103135560639261,0.3193795160354658,0.1543796069457715,0.5417236475049672
FRA1,2025,Jordan Lefort,Angers,Zagueiro,Zagueiro,0.0608210623972885,-1.1687854995924958,-0.7704227531403885,-0.6246880418718581,0.3069921937263755,-0.1337194016745835,-1.1345677248442456,0.4079510959366129,-0.4463014240100423
FRA1,2025,Mohammed Salisu,Monaco,Zagueiro,Zagueiro,0.621629473972854,0.487313530643968,0.9455684729148156,0.8595809127183693,-0.0027288562217524,1.3371422421512946,0.448121131557173,0.5521886927101735,0.333352096367133
FRA1,2025,Leonardo Balerdi,Marseille,Zagueiro,Zagueiro,1.9061861693900848,2.525357357203549,2.6256701977195744,1.4559550909013608,-1.4977365574137278,-0.8899310570625019,0.5600528802572068,0.5100229709417935,0.8655655223003875
FRA1,2025,Clinton Mata,Lyon,Zagueiro,Zagueiro,-0.0151137177282455,0.5932359527080147,0.7252490669966144,0.5741842206171217,0.0335539247961362,-0.4773626591936518,-0.5650225752299657,-0.558275531112291,-0.0140994469830701
FRA1,2025,Becir Omeragic,Montpellier,Zagueiro,Zagueiro,-1.0818348835574365,-1.1573103273424956,-1.1378168804959243,-0.4280032468300905,-0.1820295312736546,-0.8692169474337739,0.6511004814643868,-1.516121713008998,-0.9853129457159796
FRA1,2025,Gabriel Osho,Auxerre,Zagueiro,Zagueiro,-1.0194148715764513,-1.202079977990106,-0.8863621577338849,-0.5487675943034929,0.8027723376113453,-0.7861236379602519,-0.2970381289151802,-0.5241150835782176,-0.7322129352799298
FRA1,2025,Bafodé Diakité,Lille,Zagueiro,Zagueiro,0.2222692687877299,-0.0721310791714694,0.0131080227024237,-0.0543782475108721,-0.3685255215509405,0.8502958415282791,0.9222824518696529,-0.1677126895853257,0.0298703731186335
FRA1,2025,Leo Østigård,Rennes,Zagueiro,Zagueiro,0.0509888966913901,0.3428222046511087,-0.4794553116983877,-0.1394380484342589,0.2080802074523212,0.1206598868532804,0.5303421062990434,-0.2203432235318923,1.044036737786067
FRA1,2025,Derek Cornelius,Marseille,Zagueiro,Zagueiro,0.8761948128767877,0.5639856269197954,0.817760993758153,0.797604874130697,-1.0942614167778455,0.4294365836469362,0.5494545351971055,0.2349282881958385,0.8055810546174474
FRA1,2025,Wilfried Singo,Monaco,Zagueiro,Zagueiro,0.4490291013868313,1.4630653829012668,1.075051243939527,0.7283946791392663,0.3698906902770829,0.2241022954823918,0.1811477740309337,0.5170303917498722,0.9132375387333168
FRA1,2025,Kiki Kouyaté,Montpellier,Zagueiro,Zagueiro,-0.4890948075035527,-0.0422931557252417,-0.5471630452971294,-0.0093366836762443,-0.2581408524141424,1.6332424575885485,-0.4946002211806118,-1.0252991775805735,0.5985902805254755
FRA1,2025,Modibo Sagnan,Montpellier,Zagueiro,Zagueiro,-0.9434612052333132,-0.0120146938921652,-0.4639277251720036,-0.4891332476674395,0.0577560866616349,-0.5401664078898479,-0.07433152269758,-0.9389913061824238,-0.0039138936797706
FRA1,2025,Joseph Okumu,Reims,Zagueiro,Zagueiro,0.5562899172941045,-0.146516296857142,0.169856272194887,-0.1408278907699442,-1.0698907335411598,0.179985437307686,-0.3430994856231684,2.7993756405717454,-0.2379915728997606
FRA1,2025,Youssouf Ndayishimiye,Nice,Zagueiro,Zagueiro,0.935917056446975,0.0970767535646644,-0.1591307603282586,0.1253484689757393,0.2956001984371073,-0.6356204077356846,0.6082087604931385,0.2662319471512486,-0.1265101754892803
FRA1,2025,Sinaly Diomandé,Auxerre,Zagueiro,Zagueiro,-0.7393701688913259,-0.519392497484413,-0.308610538446298,-0.2993458772886199,0.6304908288678588,-0.4913732444189542,-0.7641606718956111,-0.3785686765423344,-0.3330610827687302
FRA1,2025,Lilian Brassier,Rennes,Zagueiro,Zagueiro,0.6366989284849811,0.2409450414740648,0.7552790780312538,-0.034709086293374,-0.28693419060114,0.6502174787247623,-0.0228070203530543,1.050722634632924,0.0049753024126629
FRA1,2025,Saïdou Sow,Strasbourg,Zagueiro,Zagueiro,-0.4653693916268616,-0.6451411269608467,-0.3438074500648539,-0.4137912160069349,-0.9485053690664268,-0.2957773062451312,-0.7147968350506749,-1.0366096095629491,-0.8378869460395415
FRA1,2025,Timothée Pembélé,Le Havre,Zagueiro,Zagueiro,-1.1092550186069663,-1.1337189315283378,-0.9412034845033224,0.1153160682757207,0.1410640726124326,-0.4793134771649686,-1.7176782091349394,-0.8453120856273706,-1.51984103013052
FRA1,2025,Dylan Batubinsika,Saint-Etienne,Zagueiro,Zagueiro,0.083805728103247,-0.4757856122596925,-0.0340203781842023,-0.5252801853002353,0.1800352473448849,1.422182509644868,0.3771608918754996,-0.8801847140971939,0.0124180298215932
FRA1,2025,Charlie Cresswell,Toulouse,Zagueiro,Zagueiro,0.4539277853759264,-0.1941189890704731,-0.6781151398708083,-0.3488581443577945,0.3827417592853328,1.2060619065058558,-0.3402962473581076,-0.7146997413293311,0.3130260832948698
FRA1,2025,Emmanuel Agbadou,Reims,Zagueiro,Zagueiro,0.6960178568620641,0.2222730232484606,0.8030820469621046,-0.7064381475894368,0.0572088437263708,-0.2141584879712846,-0.2410120022091632,2.1092480396860696,-0.399324019421699
FRA1,2025,Abdoulaye Ndiaye,Brest,Zagueiro,Zagueiro,-0.2091889374306924,0.9272009386933838,-0.8129761264278977,-0.389414689446684,0.2764667591552756,0.1270089460858949,-0.4009976529139626,-1.2815598133895327,0.8552950299378914
FRA1,2025,Antoine Mendy,Nice,Zagueiro,Zagueiro,-0.1493702355892064,0.2449187117635418,0.2034060264979036,0.4586774228352215,0.8098271967916187,0.2544402950446124,-0.724168306640294,-0.3404405774169581,0.0339349559469611
FRA1,2025,Anthony Rouault,Rennes,Zagueiro,Zagueiro,0.2181095720579383,-0.3472050097971695,-0.7809879439926602,-0.0689186226427244,-0.917954696642158,0.2121024405322264,1.49042877640618,0.3183710312332254,0.0744123196040436
FRA1,2025,Christopher Wooh,Rennes,Zagueiro,Zagueiro,-0.2900314059768539,-0.1396992196077645,-0.3237925416494194,0.18527517139136,-0.8413859647690358,0.2440876121040853,0.3963046662770981,-0.1030661488821299,0.4477156204903322
FRA1,2025,Alidu Seidu,Rennes,Zagueiro,Zagueiro,0.0708979284505454,1.7327272582878006,1.4315294310929478,1.0983004746168483,-0.8340125507606837,-1.811120344409622,-0.2520606495869065,0.5129401445562591,0.0607416104239538
FRA1,2025,Mohamed Abdelmonem,Nice,Zagueiro,Zagueiro,1.0071285730383708,0.9855659600348602,0.4590866835680395,0.1562695553108671,-0.7047493445936854,1.819679965728327,-0.3658916793712722,-0.1459058995036075,0.494010713354554
FRA1,2025,Ismaël Doukouré,Strasbourg,Zagueiro,Zagueiro,-0.4901352434469772,-0.8492298598170698,-0.4930164526466773,0.0724009752774977,-1.091498946676047,-0.5953105939826284,0.0291632528491246,-0.3508101422661431,-0.7696221614744466
FRA1,2025,Willian Pacho,PSG,Zagueiro,Zagueiro,1.1398129194866669,1.9364068689152385,2.167591935973067,1.1183829157415823,0.0789305864566544,-0.6798163350361516,0.6631310107199404,-1.2356425741200945,0.5477875081108349
FRA1,2025,Abakar Sylla,Strasbourg,Zagueiro,Zagueiro,0.03474633166634,-0.4014218578015187,-0.2057441948776247,-0.0877374149951429,-0.6771621760554442,-0.1914505653711452,-0.4263532054456632,-1.0332007806728014,0.0275818897669804
FRA1,2025,Alexsandro Ribeiro,Lille,Zagueiro,Zagueiro,1.0047419618541669,0.8804354618092367,0.8251318420419015,0.1833156287911952,0.1362533930865269,0.8079365787251547,0.8267157072966306,1.902886366685968,0.3201923177758821
FRA1,2025,Beraldo,PSG,Zagueiro,Zagueiro,1.6483943826346,1.3262389454134391,1.6839522044487794,0.7188662609180677,0.3999024946744416,-0.0286330202300623,0.7786723772438378,1.0707573528999008,1.065427966803508
FRA1,2025,Mory Gbane,Reims,Zagueiro,Zagueiro,-0.2959694779285213,-0.628662083765611,-0.4285658122311971,-0.5498773836423492,-0.2008819238630105,0.3593748197070939,-0.3502869843712092,0.0545336589765258,-0.3120431605114959
FRA1,2025,Étienne Youté,Le Havre,Zagueiro,Zagueiro,-0.6598863921535982,-1.503608914393159,-0.766973971809204,-0.1769714107440045,0.4618504551883667,-0.5523774160567702,0.0988728900601858,-0.7458084891728303,-0.7302906697106419
FRA1,2025,Guéla Doué,Strasbourg,Zagueiro,Zagueiro,0.7156678320998142,0.6164363902969118,0.486170993713693,-0.1612468887988765,0.5593106833200079,0.2738538727259121,-0.7060538799869729,1.4933818582610503,0.3745304705594731
FRA1,2025,Yael Mouanga,Montpellier,Zagueiro,Zagueiro,-0.4307810438120022,-1.10824293082318,-1.160940618933668,-0.5540768215414329,0.33375900059191,-0.8610021459137692,0.0345299812398147,-0.7710521292469981,-0.9337389581930436
FRA1,2025,Christian Mawissa,Monaco,Zagueiro,Zagueiro,-0.3425906832774348,0.5210974895625501,0.0626160379920178,0.2916075680986888,0.1597035211497528,0.7478128459182499,-0.6998156158685015,-1.1831140414718604,0.3609973617503692
FRA1,2025,Julien Le Cardinal,Brest,Zagueiro,Zagueiro,-0.1993778158601554,-0.3554463137099126,-0.0060817467713918,-0.1948192290346661,-1.1071474599889,-0.6600351456226938,0.0868364652389349,0.077382166600774,-0.3164124925052224
FRA1,2025,Mamadou Sarr,Strasbourg,Zagueiro,Zagueiro,0.0996855383848731,-0.3635027269298796,-0.3523173386922207,-0.3253216768615138,0.1643993499581801,-0.6423324675523583,0.3692380811077132,-0.9659388212206456,-0.3941593265341439
FRA1,2025,Jérémy Jacquet,Rennes,Zagueiro,Zagueiro,0.106282125653573,0.7680160536780826,0.6453531531895221,0.3344495500125563,-0.6867880987434709,-0.9272764952302736,-0.7760761615309519,0.8511183315342572,0.5008445558213328
FRA1,2025,Emmanuel Biumla,Angers,Zagueiro,Zagueiro,-1.479345145155465,-1.4698835797928016,-1.4644920912256647,-0.8085857244288994,0.9181281177517558,0.0142253027900503,-0.7855423011296186,-1.518125996353363,-0.9302590789737742
FRA1,2025,Nathan Zézé,Nantes,Zagueiro,Zagueiro,0.111174468912676,0.1783372748562709,-0.5873733327351084,-0.2602083719704589,0.2830924972451041,-0.2298548660330177,-0.5269948505946831,0.3016666641446989,0.159658530016172
FRA1,2025,Moïse Bombito,Nice,Zagueiro,Zagueiro,0.3985744255933908,-0.26300186709041,-0.4272195154414415,-0.3744727129793874,0.5894015564425965,-0.1741632692252565,0.2482442331405458,-0.0570627631662733,-0.028993707778627
FRA1,2025,Arouna Sangante,Le Havre,Zagueiro,Zagueiro,0.3871386868200167,0.3089620694130087,-0.0037693528629562,-0.1924232088848954,0.5258338265605146,0.4181467306076172,-0.3830952544220861,-0.0619695243683473,0.3149932672469479
FRA1,2025,Abdukodir Khusanov,Lens,Zagueiro,Zagueiro,-0.4087445231102382,0.9915748867602944,1.6104716160815469,-0.1457625861848339,0.2590766176662387,2.3164679023760666,0.4125442055389675,-0.0797677923837429,0.8120721000494419
FRA1,2025,Mikayil Faye,Rennes,Zagueiro,Zagueiro,0.1238171672383461,1.1517191191139264,0.4850282275811394,-0.2340890906411988,0.6094181488843987,-0.7703383111869084,-0.1739556441842684,0.3076609271249613,0.509667186337168
FRA1,2025,Lucas Mincarelli,Montpellier,Zagueiro,Zagueiro,-0.9539994020979382,-1.031314018495905,-0.4877981166738803,-0.3502902127222995,0.4710873459611889,-1.266726824246566,-0.3488846925161682,0.2317837368113245,-0.6932491095761235
FRA1,2025,Clément Akpa,Auxerre,Zagueiro,Zagueiro,-0.5056083888078923,-0.2837729181964764,-0.0412060898698302,-0.5019811842386248,0.3500062140522948,-0.3792727237015796,-0.8909886282214657,-0.1860752186570808,-0.7142907103879745
FRA1,2025,Juma Bah,Lens,Zagueiro,Zagueiro,0.1784798041029363,0.7283241501838094,0.6359560438951176,0.3456460727743335,-0.4172731119731448,0.7424789207007763,0.8136866301872433,-2.2455621752140287,0.5473834188589124
FRA1,2025,Jaydee Canvot,Toulouse,Zagueiro,Zagueiro,-0.7223473930194406,-0.6201952173816728,-0.7569792395492005,-0.0791586851792064,0.8596246809198775,0.1063549320544047,-0.37418681385101,-0.3080287651983147,-0.754011762316916
GER1,2025,Kevin Vogt,Union Berlin,Zagueiro,Zagueiro,-0.0716603100844791,-0.53478060344065,-0.4645653456474614,-0.4434272744834479,0.112336034560214,-0.6199623831922798,0.8866536538519002,1.4573259464338375,-0.7511257868753106
GER1,2025,Stefan Bell,Mainz,Zagueiro,Zagueiro,-0.0087291510546546,0.8795323922263438,0.2373416114497498,0.15714682088183,-0.0425894699932088,1.965902966812739,0.0318815288787673,-0.6541873413723478,1.0171528819038134
GER1,2025,Danny da Costa,Mainz,Zagueiro,Zagueiro,-0.6675822961217008,0.0655065163954373,-0.0134626174566334,0.4332591800758885,0.7171145907796196,-0.8584721511512909,-0.5674057441093441,0.788523061951832,-0.1730487075696843
GER1,2025,Jeffrey Gouweleeuw,Augsburg,Zagueiro,Zagueiro,-0.3488021887853032,-0.1618165283518635,-0.3488309689645938,-0.3291979139398183,-0.1886797545426146,-0.0435951215622338,0.6587292008674451,1.4436984448831232,-0.0321511858116067
GER1,2025,Willi Orbán,RBL,Zagueiro,Zagueiro,1.2146446702770022,0.7261520199531015,0.5251059288360397,0.2517447801609526,-0.0584279003341794,0.7909814437251997,0.7713208962628642,0.0108626901470791,0.7855995431355342
GER1,2025,Dominik Kohr,Mainz,Zagueiro,Zagueiro,-0.1781200770581881,0.9517981024632878,0.180506349959977,0.3810294537131956,-0.7443911534878633,-0.4529323577230368,-0.7108696334660706,0.00087520312689,0.8046775907769843
GER1,2025,Matthias Ginter,Freiburg,Zagueiro,Zagueiro,-0.0931629553341982,-0.4356778624749312,-0.481764950189618,-0.2295783875028594,-0.2308429785387941,0.6685274272280066,0.0594163584287633,0.0795370306603499,0.1227297648382405
GER1,2025,Emre Can,Borussia Dortmund,Zagueiro,Zagueiro,0.5547219181006523,0.6178127762678414,0.910099566083341,0.848325885051377,0.3982528297763009,-0.8953052736260678,0.0609864302041845,0.3976052761205019,0.2713670532662841
GER1,2025,Anthony Jung,Werder Bremen,Zagueiro,Zagueiro,0.1644214393830421,-0.4633496476110257,-0.3071511302319061,-0.135918223447751,0.4361989545511004,0.0443055450957336,0.1251237412746788,0.2067637118204386,-0.2322800614304162
GER1,2025,Eric Dier,Bayern,Zagueiro,Zagueiro,1.5846523956470044,1.4776190723158031,1.271903240069487,1.1189717356749411,-0.9282195805972148,-0.1927933935731726,0.8108138475153442,0.5619049575478664,0.4763087137602755
GER1,2025,Niklas Stark,Werder Bremen,Zagueiro,Zagueiro,-0.282409258153433,-0.0340025254170647,-0.2038410794272139,-0.1267223227728923,0.5953897594070507,-0.0493807377584193,-0.1215902046061044,-0.7218756756851331,0.4111819142570243
GER1,2025,Ivan Ordets,Bochum,Zagueiro,Zagueiro,-0.5344892187120508,-0.3801323098589301,-0.2270272931657598,-0.3351850269257957,-0.490108307273223,0.6103574237661272,0.1277641873858044,-0.9010483074332925,-0.3775332874031841
GER1,2025,Denis Vavro,Wolfsburg,Zagueiro,Zagueiro,0.1586691389917729,-0.2281827830227572,-0.228626609767453,-0.2999831086241251,-0.0161540504023079,1.0099451435743494,0.4831240302725305,-0.0349190129415089,-0.0613217921160057
GER1,2025,Niklas Süle,Borussia Dortmund,Zagueiro,Zagueiro,0.1988375931274486,-0.5803225938209549,0.4325979421392526,-0.2732471495375665,0.5269320725618454,-1.1959156707884595,1.0802098697421163,0.4288303137985167,-0.2685664493455347
GER1,2025,Hauke Wahl,St. Pauli,Zagueiro,Zagueiro,-0.2083813940643163,-0.5734574362855456,-0.3682678262428503,-0.2740083537164433,0.5402573815786395,-0.5311165588082253,0.1693981435125097,-0.3689918556217152,-0.4545146354147061
GER1,2025,Kevin Akpoguma,Hoffenheim,Zagueiro,Zagueiro,-0.2180091407895987,0.0399740148442393,-0.1977069985172174,-0.0719356435705818,-1.205823234949373,0.390701377785406,-0.0903061681155328,0.1273557470848327,0.0487669670997836
GER1,2025,Jonathan Tah,Leverkusen,Zagueiro,Zagueiro,0.1737731086777046,0.0876761600469673,0.547532648789951,0.3273475089797092,-0.1489388774239229,1.1781389477673074,1.1134921409909144,0.2907414362935947,0.0966216445588486
GER1,2025,Karol Mets,St. Pauli,Zagueiro,Zagueiro,0.3326798425441234,-0.0412232355653676,-0.2811243930309458,-0.595737440172397,0.2629536339396399,0.0129240060667969,-0.1590706792509983,1.3333093620127987,0.4707843895995169
GER1,2025,Milos Veljkovic,Werder Bremen,Zagueiro,Zagueiro,-0.0429315325786026,-1.9006548606667657,-1.1602006395209294,0.0624857229929458,0.6044391210591373,-0.6384078339874373,0.1900771344285474,0.6880161660039861,-1.5476129234597409
GER1,2025,Lukas Klostermann,RBL,Zagueiro,Zagueiro,-0.4421398171428957,-0.1492300595522085,0.2752782283110875,0.2375561079381798,-0.2537109616912158,-0.7751833306142977,0.1803796143499117,-0.6287586384417189,-0.4752458030331958
GER1,2025,Marvin Friedrich,Borussia M.Gladbach,Zagueiro,Zagueiro,0.0496923722685504,-0.8257340343973452,-0.4138343085850311,-0.1102766006869627,0.7316665448330142,-0.426894536772834,-0.2357356808346187,-0.9245540233067192,-0.7917246944138292
GER1,2025,Marnon Busch,FC Heidenheim,Zagueiro,Zagueiro,-0.1554559225156242,-0.7727244620493945,-0.6498991086508716,-0.189902550508225,-0.6098614092876291,-0.5954140979338336,-1.1103741877279272,2.138151653936951,-0.4845647382301173
GER1,2025,Nico Elvedi,Borussia M.Gladbach,Zagueiro,Zagueiro,0.3966311053449034,-0.1344004017512887,-0.2620020094777971,-0.3460458228799892,-0.2599016146113415,0.0165078564711396,0.4975814597817176,-1.51327793610376,-0.1268044898767771
GER1,2025,Robin Koch,Eintracht Frankfurt,Zagueiro,Zagueiro,0.5533986776199844,-0.0383727859493013,-0.1872973570703031,0.0147560196963254,-0.0169953803396278,0.9361576006083604,1.041913636264936,-0.5356067812783342,0.3158098107344503
GER1,2025,Benedikt Gimber,FC Heidenheim,Zagueiro,Zagueiro,-0.6395717808050798,-0.017429978988399,-0.7299694414234441,-0.3446759420311099,-0.4474810859875814,-0.4464524412349712,-1.221240795166793,-1.1659166705973203,0.5271220765902067
GER1,2025,Patrick Erras,Holstein Kiel,Zagueiro,Zagueiro,0.1982275586115417,-1.0047956003849328,-0.8894229115351308,-0.3552103138800151,1.332938850084489,0.1553722326176563,1.2019232653568153,-1.0915973036748132,0.1434672531614946
GER1,2025,Waldemar Anton,Borussia Dortmund,Zagueiro,Zagueiro,1.2330224009553532,1.2920666871598327,2.026316977469113,0.7109414397621789,-0.3635368232550973,-0.527013058445972,0.8396242301965686,0.4264520536523325,0.4855036244969277
GER1,2025,Philipp Lienhart,Freiburg,Zagueiro,Zagueiro,0.3538201095282984,-0.7453623316524146,0.193781111514202,-0.2649973620977797,0.1265945987945035,-0.4450480551146729,0.4042809953586748,1.06883984414468,-0.4882930773301963
GER1,2025,Bernardo,Bochum,Zagueiro,Zagueiro,-0.2018007784471769,0.2643857962853214,-0.3254196609313644,-0.1430042711598827,0.12345892962694,1.9435830199257096,-0.775723966175347,1.1479409009421084,0.4751931852916961
